1622715001.560528;4;-0.9991297721862793;-1.909593939781189;-5.464541912078857;-0.011696080677211285;-0.014140572398900986;-0.018536793068051338;0.8859862089157104;1.5865247249603271;0.8859862089157104
1622715001.639149;4;-1.0000983476638794;-1.9095367193222046;-5.466034412384033;-0.012439217418432236;-0.015054535120725632;-0.019703419879078865;0.8826683163642883;1.595981478691101;0.8826685547828674
1622715001.716687;4;-1.0059375762939453;-1.9105600118637085;-5.473779201507568;-0.012443257495760918;-0.01504294853657484;-0.019709834828972816;0.879865288734436;1.594572901725769;0.8798656463623047
1622715001.797838;4;-1.000226378440857;-1.9090790748596191;-5.46823787689209;-0.003948111552745104;-0.004773339722305536;-0.00625031441450119;0.8821038007736206;1.5995869636535645;0.8821041584014893
1622715001.879423;4;-1.0000026226043701;-1.9091318845748901;-5.470396995544434;-0.008711904287338257;-0.010540640912950039;-0.013806219212710857;0.8847835659980774;1.6033365726470947;0.8847837448120117
1622715001.957517;4;-0.9989628791809082;-1.910102367401123;-5.477334022521973;-0.008717131800949574;-0.010539797134697437;-0.013803655281662941;0.887836754322052;1.6009849309921265;0.8878363966941833
1622715002.036636;4;-1.0014439821243286;-1.9086284637451172;-5.4715800285339355;-0.004969294648617506;-0.006004049442708492;-0.00786973349750042;0.8837000131607056;1.6042506694793701;0.883700430393219
1622715002.115053;4;-1.0016530752182007;-1.9080368280410767;-5.47230339050293;-0.0014883666299283504;-0.0017981556011363864;-0.002355520147830248;0.8873232007026672;1.5917961597442627;0.8873236775398254
1622715002.196134;4;-1.0010933876037598;-1.9075182676315308;-5.472823619842529;-0.002970225876197219;-0.0035969053860753775;-0.004708610940724611;0.8905441164970398;1.5925025939941406;0.8905439376831055
1622715002.272784;4;-0.9995483756065369;-1.9069393873214722;-5.473422527313232;-0.00730891665443778;-0.008844558149576187;-0.01157362200319767;0.8973419070243835;1.5961436033248901;0.8973417282104492
1622715002.350086;4;-0.9977826476097107;-1.9057201147079468;-5.473851203918457;-0.007499084807932377;-0.009070399217307568;-0.011882440187036991;0.8970532417297363;1.595686674118042;0.8970528841018677
1622715002.429159;4;-0.99625563621521;-1.9045227766036987;-5.473945140838623;-0.010670828633010387;-0.0129134776070714;-0.016928022727370262;0.9031198024749756;1.5991569757461548;0.9031201601028442
1622715002.504978;4;-0.9946267604827881;-1.9040311574935913;-5.474762916564941;-0.009754560887813568;-0.011789030395448208;-0.015460731461644173;0.9053393006324768;1.5977836847305298;0.9053394198417664
1622715002.581695;4;-0.9926170110702515;-1.903586983680725;-5.476326942443848;-0.010207727551460266;-0.01233178935945034;-0.016166331246495247;0.9060958027839661;1.5920518636703491;0.9060957431793213
1622715002.663886;4;-0.9905151128768921;-1.9031131267547607;-5.4771552085876465;-0.012024445459246635;-0.014544395729899406;-0.019042817875742912;0.9098190069198608;1.5968633890151978;0.9098185896873474
1622715002.742957;4;-0.9869031310081482;-1.9026780128479004;-5.478156089782715;-0.017373446375131607;-0.021030021831393242;-0.02752256952226162;0.9186516404151917;1.5919148921966553;0.9186514616012573
1622715002.82123;4;-0.9840033054351807;-1.9016081094741821;-5.478842735290527;-0.012497116811573505;-0.015115761198103428;-0.019812408834695816;0.9190805554389954;1.5811505317687988;0.9190808534622192
1622715002.900567;4;-0.9822098016738892;-1.9009015560150146;-5.479353904724121;-0.012136825360357761;-0.014674488455057144;-0.019232643768191338;0.921984851360321;1.5835421085357666;0.9219843149185181
1622715002.982205;4;-0.9805549383163452;-1.8995895385742188;-5.479709625244141;-0.009785063564777374;-0.011836557649075985;-0.015499845147132874;0.9244399070739746;1.592694878578186;0.9244402647018433
1622715003.065369;4;-0.9807498455047607;-1.8988577127456665;-5.480040550231934;-0.0022407888900488615;-0.0027079980354756117;-0.003550091525539756;0.9201752543449402;1.5968198776245117;0.9201756715774536
1622715003.145406;4;-0.980868935585022;-1.8983089923858643;-5.48063325881958;-0.0012081860331818461;-0.0014601569855585694;-0.0019129881402477622;0.9205090403556824;1.5910979509353638;0.9205093383789062
1622715003.222633;4;-0.9801746606826782;-1.8980430364608765;-5.482455730438232;-0.00916725117713213;-0.011102266609668732;-0.014534070156514645;0.9239962697029114;1.5904570817947388;0.923996090888977
1622715003.301266;4;-0.9804844856262207;-1.8981479406356812;-5.4843034744262695;-0.012304003350436687;-0.014911492355167866;-0.01950586400926113;0.9186567664146423;1.5923011302947998;0.9186563491821289
1622715003.383183;4;-0.979626476764679;-1.898410677909851;-5.48694372177124;-0.013010564260184765;-0.01571902446448803;-0.02061455324292183;0.9257599115371704;1.5875773429870605;0.9257602095603943
1622715003.4635;4;-0.9787116050720215;-1.898605227470398;-5.488698959350586;-0.013595209456980228;-0.01644505187869072;-0.021538443863391876;0.928350567817688;1.591508150100708;0.9283504486083984
1622715003.542868;4;-0.9777793288230896;-1.8985615968704224;-5.489795207977295;-0.009470902383327484;-0.011440129019320011;-0.014999515376985073;0.9289637207984924;1.5854711532592773;0.928963840007782
1622715003.620171;4;-0.979023814201355;-1.898541808128357;-5.49118185043335;-0.006994502618908882;-0.008441722020506859;-0.011082706972956657;0.9190285205841064;1.591126561164856;0.9190282225608826
1622715003.701836;4;-0.9799346923828125;-1.8981549739837646;-5.491528511047363;-0.005550919100642204;-0.0067119840532541275;-0.008799580857157707;0.918048620223999;1.5853461027145386;0.9180489182472229
1622715003.781766;4;-0.9805719256401062;-1.8970398902893066;-5.491569519042969;-0.006899294909089804;-0.008352124132215977;-0.010936967097222805;0.9164809584617615;1.596336007118225;0.9164808392524719
1622715003.863069;4;-0.9811809062957764;-1.8964534997940063;-5.491719722747803;-0.005219855811446905;-0.00631766626611352;-0.0082778949290514;0.9137755632400513;1.5932297706604004;0.9137752652168274
1622715003.94159;4;-0.9820312261581421;-1.895758867263794;-5.491805076599121;-0.0067170150578022;-0.008116768673062325;-0.010643490590155125;0.9105033278465271;1.6033648252487183;0.9105035662651062
1622715004.021428;4;-0.98146653175354;-1.8948519229888916;-5.492049217224121;-0.0037759121041744947;-0.004572868347167969;-0.005987011361867189;0.9174110889434814;1.602457880973816;0.9174106121063232
1622715004.101529;4;-0.9814570546150208;-1.8939915895462036;-5.492029666900635;-0.005072202533483505;-0.006129561457782984;-0.008028334937989712;0.9138429760932922;1.5882344245910645;0.9138431549072266
1622715004.182734;4;-0.9820466041564941;-1.8928320407867432;-5.491733074188232;-0.00904853269457817;-0.010959655046463013;-0.014343883842229843;0.9082777500152588;1.5946499109268188;0.908277690410614
1622715004.264027;4;-0.9840231537818909;-1.890979290008545;-5.490955829620361;-0.012290745973587036;-0.014867900870740414;-0.019469736143946648;0.9036905765533447;1.6058682203292847;0.9036902189254761
1622715004.343101;4;-0.9903123378753662;-1.8848621845245361;-5.487200736999512;-0.012290791608393192;-0.014855412766337395;-0.0194792952388525;0.8992583751678467;1.5994666814804077;0.8992583751678467
1622715004.42278;4;-0.9875434041023254;-1.8898249864578247;-5.491056442260742;-0.008558818139135838;-0.010343151167035103;-0.013561023399233818;0.8981568813323975;1.616259217262268;0.8981572985649109
1622715004.500513;4;-0.9890122413635254;-1.8896926641464233;-5.491713523864746;-0.01094807405024767;-0.0132526820525527;-0.017362622544169426;0.8969489336013794;1.6134507656097412;0.8969491720199585
1622715004.58198;4;-0.9921605587005615;-1.889795184135437;-5.492833137512207;-0.01730956882238388;-0.020926503464579582;-0.02742507867515087;0.8967639803886414;1.6008844375610352;0.8967641592025757
1622715004.663015;4;-0.9949073195457458;-1.8908005952835083;-5.495945930480957;-0.020335424691438675;-0.024576593190431595;-0.032228533178567886;0.9029684066772461;1.595077395439148;0.9029686450958252
1622715004.746981;4;-0.9972435832023621;-1.8913912773132324;-5.497753143310547;-0.019853917881846428;-0.024022189900279045;-0.031445447355508804;0.9059559106826782;1.6008175611495972;0.9059562087059021
1622715004.827723;4;-0.9976057410240173;-1.8932205438613892;-5.50203275680542;-0.02246975712478161;-0.027141112834215164;-0.03559951111674309;0.9151007533073425;1.6008599996566772;0.9151008725166321
1622715004.909336;4;-0.9953237771987915;-1.8940446376800537;-5.504279136657715;-0.020303456112742424;-0.024539927020668983;-0.03215588256716728;0.9225653409957886;1.5872589349746704;0.9225655198097229
1622715004.987095;4;-0.9887518286705017;-1.8953619003295898;-5.507656574249268;-0.025405820459127426;-0.03071313537657261;-0.04024193063378334;0.9269658327102661;1.5900622606277466;0.9269656538963318
1622715005.066659;4;-0.9803559184074402;-1.8964091539382935;-5.510342121124268;-0.035525474697351456;-0.0429358072578907;-0.05630985274910927;0.936710000038147;1.5923134088516235;0.9367102384567261
1622715005.146142;4;-0.9711440801620483;-1.8972971439361572;-5.512699604034424;-0.03949980065226555;-0.04765458405017853;-0.06255058944225311;0.9414633512496948;1.5895678997039795;0.9414635300636292
1622715005.227419;4;-0.9625687599182129;-1.8980257511138916;-5.514767169952393;-0.033337272703647614;-0.040277477353811264;-0.05280507728457451;0.9428048729896545;1.5861104726791382;0.9428045153617859
1622715005.308587;4;-0.9602553844451904;-1.8983451128005981;-5.515726089477539;-0.024679452180862427;-0.029840601608157158;-0.03908323869109154;0.935866117477417;1.58674156665802;0.9358660578727722
1622715005.391273;4;-0.9531868696212769;-1.898618459701538;-5.516871929168701;-0.03046020306646824;-0.03679564222693443;-0.048270560801029205;0.9451917409896851;1.5879528522491455;0.9451912045478821
1622715005.469354;4;-0.9510363340377808;-1.8987395763397217;-5.51746940612793;-0.02338750660419464;-0.028254762291908264;-0.03705907613039017;0.9426842927932739;1.586377739906311;0.9426842927932739
1622715005.550667;4;-0.949951708316803;-1.8989126682281494;-5.518177509307861;-0.018498172983527184;-0.022355539724230766;-0.029295291751623154;0.9407767057418823;1.5887782573699951;0.9407767057418823
1622715005.633801;4;-0.9429135918617249;-1.8995643854141235;-5.520127773284912;-0.03054310567677021;-0.03692462295293808;-0.048402976244688034;0.9316302537918091;1.5926110744476318;0.93163001537323
1622715005.715985;4;-0.9363025426864624;-1.9000911712646484;-5.521649360656738;-0.03567032516002655;-0.043170493096113205;-0.05652200058102608;0.9194363355636597;1.5930479764938354;0.919436514377594
1622715005.797633;4;-0.9247627854347229;-1.900761604309082;-5.52365779876709;-0.04028422385454178;-0.04882087558507919;-0.06380338221788406;0.8841984272003174;1.5929925441741943;0.8841984272003174
1622715005.880217;4;-0.9128971695899963;-1.9009299278259277;-5.524562358856201;-0.04945556819438934;-0.05985582619905472;-0.07837651669979095;0.8511261940002441;1.5879625082015991;0.8511257767677307
1622715005.958346;4;-0.9126758575439453;-1.901070475578308;-5.525207042694092;-0.01918059028685093;-0.023214973509311676;-0.03039396181702614;0.8549158573150635;1.586416482925415;0.8549156188964844
1622715006.041043;4;-0.9151767492294312;-1.9009859561920166;-5.525313377380371;-0.004474630579352379;-0.00540964724496007;-0.007083750329911709;0.855881929397583;1.5876373052597046;0.8558818101882935
1622715006.119944;4;-0.9176167845726013;-1.9008315801620483;-5.525328636169434;-0.0038817948661744595;-0.0047001708298921585;-0.006151539273560047;0.8627334237098694;1.5854041576385498;0.8627340793609619
1622715006.199575;4;-0.923054575920105;-1.900758147239685;-5.525443077087402;-0.008488495834171772;-0.010251261293888092;-0.013446190394461155;0.8625956773757935;1.5902342796325684;0.8625953793525696
1622715006.283061;4;-0.9301959276199341;-1.9005740880966187;-5.5252790451049805;-0.01997077651321888;-0.024158379063010216;-0.031679898500442505;0.8626588582992554;1.587842583656311;0.8626582622528076
1622715006.363281;4;-0.9487568736076355;-1.899080753326416;-5.523515701293945;-0.019977865740656853;-0.024159763008356094;-0.03167429566383362;0.8613572120666504;1.587576150894165;0.8613566756248474
1622715006.441488;4;-0.937129557132721;-1.900450587272644;-5.525333404541016;-0.01282799243927002;-0.015518153086304665;-0.020328586921095848;0.864293098449707;1.588824987411499;0.864293098449707
1622715006.520162;4;-0.9473850727081299;-1.9002052545547485;-5.525467872619629;-0.01281867828220129;-0.015514045022428036;-0.020337756723165512;0.8664080500602722;1.588214635848999;0.8664084076881409
1622715006.599854;4;-0.9425492286682129;-1.9002658128738403;-5.525273323059082;-0.012499683536589146;-0.015095459297299385;-0.019819246605038643;0.8725374937057495;1.5857948064804077;0.8725376129150391
1622715006.682987;4;-0.9442855715751648;-1.900083065032959;-5.525147914886475;-0.011679880321025848;-0.014126375317573547;-0.01852000690996647;0.8828171491622925;1.5862654447555542;0.8828171491622925
1622715006.766383;4;-0.9533513784408569;-1.8988008499145508;-5.523969650268555;-0.011687913909554482;-0.014126311987638474;-0.01851509138941765;0.8922038078308105;1.586075782775879;0.8922035098075867
1622715006.847928;4;-0.9533119201660156;-1.8992780447006226;-5.523812294006348;-0.011687709018588066;-0.014127989299595356;-0.018513938412070274;0.8997074365615845;1.585878849029541;0.8997079730033875
1622715006.928644;4;-0.9529471397399902;-1.8960587978363037;-5.524980068206787;-0.011684320867061615;-0.014119565486907959;-0.01852249912917614;0.9057462215423584;1.5858287811279297;0.905746340751648
1622715007.006037;4;-0.9432176947593689;-1.8990297317504883;-5.524500846862793;-0.003806499531492591;-0.004601190332323313;-0.006031319499015808;0.8927534222602844;1.584774136543274;0.8927536010742188
1622715007.085263;4;-0.9415375590324402;-1.8975856304168701;-5.523500919342041;-0.003804634790867567;-0.004601473454385996;-0.006032418459653854;0.8810022473335266;1.5846399068832397;0.8810023665428162
1622715007.167591;4;-0.9600942134857178;-1.8979843854904175;-5.522784233093262;-0.025016332045197487;-0.030268732458353043;-0.03964611515402794;0.8747735619544983;1.580033779144287;0.8747737407684326
1622715007.25115;4;-0.9704484343528748;-1.897817850112915;-5.522451877593994;-0.03277450427412987;-0.039615508168935776;-0.05194223299622536;0.8732255101203918;1.5764786005020142;0.8732252717018127
1622715007.333493;4;-0.9814744591712952;-1.8975812196731567;-5.522017955780029;-0.03321260213851929;-0.040201980620622635;-0.05261145904660225;0.8674169778823853;1.5752925872802734;0.8674171566963196
1622715007.414174;4;-0.9841241836547852;-1.8974883556365967;-5.521927833557129;-0.024612711742520332;-0.029775165021419525;-0.039006516337394714;0.8720536828041077;1.5781506299972534;0.8720539212226868
1622715007.490693;4;-0.9856407046318054;-1.8974432945251465;-5.521966457366943;-0.020207077264785767;-0.024476775899529457;-0.032013118267059326;0.8700939416885376;1.5798096656799316;0.870094358921051
1622715007.569803;4;-0.9879624843597412;-1.8971660137176514;-5.521788597106934;-0.018334515392780304;-0.022193292155861855;-0.029050350189208984;0.8668442964553833;1.5762038230895996;0.8668441772460938
