1622715806.143938;39;-0.12168662250041962;-0.16847868263721466;-0.4963483214378357;-0.023918187245726585;0.036544911563396454;0.09987275302410126;0.5000283122062683;0.1460261046886444;0.5000282526016235
1622715806.144193;37;1.5988752841949463;-2.2111682891845703;-2.475947141647339;0.2981129586696625;-0.12966179847717285;-0.3050939440727234;0.500616729259491;0.7332057952880859;0.5006164908409119
1622715806.144369;41;1.7791167497634888;-1.2421575784683228;-2.7176411151885986;0.25938817858695984;-0.28390926122665405;-0.7588955163955688;0.5053188800811768;0.19574420154094696;0.5053185224533081
1622715806.144528;38;0.9691452383995056;-1.9333683252334595;-5.886336326599121;-0.8091853857040405;-0.09568968415260315;-0.46287596225738525;0.9860111474990845;1.5195082426071167;0.9860116839408875
1622715806.144683;42;-0.8384236097335815;-2.561310052871704;-6.118886947631836;0.0;0.0;0.0;3.3203983306884766;0.6910551190376282;3.3203978538513184
1622715806.205216;39;-0.12156050652265549;-0.15660080313682556;-0.5002536177635193;-0.02392984740436077;0.03439490869641304;0.10063067823648453;0.5000226497650146;0.14480048418045044;0.5000227093696594
1622715806.20542;37;1.584255576133728;-2.145958185195923;-2.539623975753784;0.29805657267570496;-0.1242082417011261;-0.30740925669670105;0.5004931688308716;0.7339646816253662;0.5004929304122925
1622715806.205575;41;1.8099316358566284;-1.2514179944992065;-2.7826714515686035;0.331229567527771;-0.2843239903450012;-0.7965624928474426;0.5204994082450867;0.20898152887821198;0.5204992890357971
1622715806.205726;38;0.8478795289993286;-1.9327818155288696;-5.928275108337402;-0.9710244536399841;-0.06921638548374176;-0.47214725613594055;1.0142133235931396;1.528296947479248;1.0142138004302979
1622715806.205879;42;-0.823733389377594;-2.5542900562286377;-6.1205620765686035;0.47272244095802307;-0.04021627455949783;-1.7673901231418654e-09;3.319502353668213;0.7052738666534424;3.319502353668213
1622715806.26462;39;-0.12127536535263062;-0.15411914885044098;-0.5010928511619568;-0.023988496512174606;0.03387393802404404;0.10079328715801239;0.5000180602073669;0.14327099919319153;0.5000181198120117
1622715806.264827;41;1.8559056520462036;-1.2660362720489502;-2.850349187850952;0.42190977931022644;-0.299646258354187;-0.8354406952857971;0.5457548499107361;0.21817825734615326;0.5457549095153809
1622715806.265005;38;0.7390148639678955;-1.9303107261657715;-5.956305980682373;-1.0736709833145142;-0.047919102013111115;-0.4392487704753876;1.043578028678894;1.5255364179611206;1.0435782670974731
1622715806.327682;39;-0.12137337028980255;-0.1547498106956482;-0.5008745789527893;-0.023968007415533066;0.03401388227939606;0.10075101256370544;0.5000144839286804;0.14165878295898438;0.5000144243240356
1622715806.327904;41;1.8883744478225708;-1.2743210792541504;-2.8832778930664062;0.4926544725894928;-0.3088242709636688;-0.8411933779716492;0.5708493590354919;0.2272784560918808;0.5708494782447815
1622715806.328083;38;0.679320752620697;-1.927120566368103;-5.964231967926025;-1.1339470148086548;-0.029406443238258362;-0.39592722058296204;1.0648832321166992;1.5223487615585327;1.0648834705352783
1622715806.388949;39;-0.12178044766187668;-0.1544773131608963;-0.5008598566055298;-0.0238784272223711;0.034085243940353394;0.10074815899133682;0.5000116229057312;0.14010833203792572;0.5000116229057312
1622715806.389159;41;1.9884017705917358;-1.2939122915267944;-2.929792881011963;0.6989395022392273;-0.31089794635772705;-0.7863472104072571;0.5925747156143188;0.23033733665943146;0.5925745368003845
1622715806.389317;38;0.5970343947410583;-1.9189643859863281;-5.980644702911377;-1.1381202936172485;-0.01559620350599289;-0.36276087164878845;1.0728434324264526;1.5156315565109253;1.0728435516357422
1622715806.389469;42;-0.8500999212265015;-2.5435686111450195;-6.188717365264893;-0.17538145184516907;-0.09310872107744217;-0.3415166735649109;3.3255276679992676;0.7131478190422058;3.3255279064178467
1622715806.448399;39;-0.12379975616931915;-0.15303893387317657;-0.5008065104484558;-0.023428885266184807;0.03442613407969475;0.10073782503604889;0.500009298324585;0.13854838907718658;0.5000093579292297
1622715806.448611;41;2.1261579990386963;-1.316585659980774;-2.9752228260040283;0.948402464389801;-0.33364689350128174;-0.748198390007019;0.6040509343147278;0.2300538271665573;0.6040506362915039
1622715806.448772;38;0.572685956954956;-1.9137599468231201;-5.999386787414551;-0.9854506850242615;-0.011578463017940521;-0.34801727533340454;1.0719095468521118;1.5088889598846436;1.0719101428985596
1622715806.448926;42;-0.8232742547988892;-2.5295603275299072;-6.198301315307617;0.1103598102927208;-0.08173865079879761;-0.22187501192092896;3.334103584289551;0.7180788516998291;3.33410382270813
1622715806.50908;39;-0.12525300681591034;-0.15214067697525024;-0.5007188320159912;-0.02310042642056942;0.03469674661755562;0.1007208302617073;0.5000073909759521;0.1370462030172348;0.5000073909759521
1622715806.509315;41;2.264280080795288;-1.3368524312973022;-3.019440174102783;1.1310620307922363;-0.35160019993782043;-0.7112565040588379;0.6058775782585144;0.23294579982757568;0.6058772206306458
1622715806.509483;38;0.5549350380897522;-1.9047746658325195;-5.999962329864502;-0.8626331090927124;0.019291669130325317;-0.2371228188276291;1.0657013654708862;1.5064362287521362;1.0657014846801758
1622715806.56888;39;-0.12640048563480377;-0.1464427411556244;-0.5021272897720337;-0.022821538150310516;0.03408290445804596;0.10099361091852188;0.5000060200691223;0.13573911786079407;0.5000059604644775
1622715806.569086;41;2.4216341972351074;-1.359291672706604;-3.061854839324951;1.3312413692474365;-0.370638906955719;-0.6746086478233337;0.5964961051940918;0.23602363467216492;0.596496045589447
1622715806.569243;38;0.5594599843025208;-1.8999090194702148;-6.01662540435791;-0.6907004714012146;-0.0004339665174484253;-0.27157869935035706;1.055090069770813;1.510151982307434;1.0550897121429443
1622715806.569394;42;-0.6913381814956665;-2.5219533443450928;-6.267695903778076;0.42605355381965637;-0.15598270297050476;-0.33640116453170776;3.356367826461792;0.7475360035896301;3.356367349624634
1622715806.628883;39;-0.12691918015480042;-0.14178508520126343;-0.5033317804336548;-0.022684231400489807;0.03347783908247948;0.10122666507959366;0.5000048875808716;0.1344742327928543;0.500004768371582
1622715806.629133;41;2.5097708702087402;-1.373537540435791;-3.0847442150115967;1.44077730178833;-0.3875565528869629;-0.6713881492614746;0.5771965384483337;0.23998306691646576;0.5771966576576233
1622715806.629299;38;0.573667585849762;-1.8953946828842163;-6.020224571228027;-0.5452590584754944;0.0017566382884979248;-0.22579756379127502;1.0516706705093384;1.513628363609314;1.051671028137207
1622715806.629454;42;-0.6358858346939087;-2.511425495147705;-6.2898945808410645;0.5416032671928406;-0.17316031455993652;-0.34336164593696594;3.374044179916382;0.7637535333633423;3.3740437030792236
1622715806.691116;39;-0.12776967883110046;-0.1357116401195526;-0.5047887563705444;-0.022457465529441833;0.03277066349983215;0.1015082523226738;0.5000038146972656;0.13325084745883942;0.5000037550926208
1622715806.691411;41;2.6396188735961914;-1.4025107622146606;-3.127359628677368;1.5063483715057373;-0.4004092812538147;-0.6533730030059814;0.561757504940033;0.24377867579460144;0.561757504940033
1622715806.691623;38;0.5888107419013977;-1.8874084949493408;-6.030974864959717;-0.4057531952857971;-0.005646150559186935;-0.2126355618238449;1.0521224737167358;1.5181046724319458;1.0521217584609985
1622715806.691797;42;-0.5652298331260681;-2.48888897895813;-6.331190586090088;0.5855970978736877;-0.18509235978126526;-0.3547765910625458;3.4040639400482178;0.7802379131317139;3.4040637016296387
1622715806.751925;39;-0.12856386601924896;-0.13012906908988953;-0.506055474281311;-0.02223713882267475;0.032156817615032196;0.10175278037786484;0.5000030994415283;0.13204672932624817;0.5000030398368835
1622715806.752248;41;2.7569258213043213;-1.4474314451217651;-3.185519218444824;1.5049190521240234;-0.40994274616241455;-0.650672435760498;0.5494063496589661;0.24930880963802338;0.5494060516357422
1622715806.752451;38;0.6271313428878784;-1.8814730644226074;-6.035569190979004;-0.2044483870267868;-0.014067724347114563;-0.15787608921527863;1.0545581579208374;1.5264561176300049;1.0545576810836792
1622715806.752701;42;-0.49055740237236023;-2.4667809009552;-6.358932018280029;0.6588811278343201;-0.19007784128189087;-0.3222880959510803;3.4184017181396484;0.8017434477806091;3.418401002883911
1622715806.813474;39;-0.12950143218040466;-0.12574008107185364;-0.5069251656532288;-0.02198014035820961;0.03180037811398506;0.101920485496521;0.5000025033950806;0.13083955645561218;0.500002384185791
1622715806.813704;41;2.7439322471618652;-1.458802342414856;-3.1915440559387207;1.5009571313858032;-0.4225684404373169;-0.6517448425292969;0.539525032043457;0.2535852789878845;0.539525032043457
1622715806.813877;38;0.6858529448509216;-1.8772377967834473;-6.041285037994385;-0.04621141776442528;-0.03089125081896782;-0.13827380537986755;1.0664854049682617;1.5344624519348145;1.0664854049682617
1622715806.814042;42;-0.4344145953655243;-2.4408700466156006;-6.373105049133301;0.6656449437141418;-0.17825374007225037;-0.2560451626777649;3.437422275543213;0.8209298253059387;3.4374215602874756
1622715806.874117;39;-0.13009494543075562;-0.1222325786948204;-0.5076306462287903;-0.02180664613842964;0.03148232772946358;0.10205641388893127;0.5000019669532776;0.12967324256896973;0.5000019669532776
1622715806.874362;41;2.7346978187561035;-1.465409278869629;-3.1964399814605713;1.498034954071045;-0.4315018355846405;-0.6526139974594116;0.5316195487976074;0.25772640109062195;0.531619668006897
1622715806.874536;38;0.7448961734771729;-1.8732017278671265;-6.0447821617126465;-0.12705513834953308;0.006625831127166748;-0.0547269806265831;1.0762450695037842;1.5427793264389038;1.0762454271316528
1622715806.874707;42;-0.3856126070022583;-2.407865285873413;-6.373291492462158;0.6583495736122131;-0.15180908143520355;-0.14788562059402466;3.4701523780822754;0.840794563293457;3.4701526165008545
1622715806.933607;39;-0.13018132746219635;-0.11715669184923172;-0.5088039636611938;-0.021741336211562157;0.030786901712417603;0.10228224098682404;0.5000016093254089;0.1285932958126068;0.5000016093254089
1622715806.934024;41;2.723788261413574;-1.44696044921875;-3.1952548027038574;1.4960254430770874;-0.436260461807251;-0.654058039188385;0.5252958536148071;0.2616763412952423;0.525295615196228
1622715806.934543;38;0.8186554312705994;-1.8723573684692383;-6.05374813079834;-0.25480595231056213;0.015937259420752525;-0.11010701209306717;1.0894023180007935;1.552873969078064;1.089402198791504
1622715806.934923;42;-0.35311004519462585;-2.3823556900024414;-6.394831657409668;0.6073532104492188;-0.16055114567279816;-0.2026834636926651;3.515225648880005;0.8636334538459778;3.515225887298584
1622715806.99602;39;-0.13018183410167694;-0.11328842490911484;-0.5096791386604309;-0.021704435348510742;0.030248889699578285;0.10245048254728317;0.5000012516975403;0.1275349110364914;0.5000013113021851
1622715806.996277;38;0.8678579330444336;-1.8719596862792969;-6.059141159057617;-0.34053468704223633;0.02395216003060341;-0.14751537144184113;1.0972965955734253;1.5644104480743408;1.0972967147827148
1622715806.996438;42;-0.33604225516319275;-2.3625357151031494;-6.427910804748535;0.5825862884521484;-0.18263185024261475;-0.29927343130111694;3.5961568355560303;0.8926809430122375;3.5961568355560303
1622715807.057045;39;-0.1296575367450714;-0.10050013661384583;-0.5124871730804443;-0.021697156131267548;0.028367139399051666;0.10298892855644226;0.500001072883606;0.12660148739814758;0.5000010132789612
1622715807.057263;38;0.9402332901954651;-1.8719830513000488;-6.079660415649414;0.4295947849750519;-0.12320324778556824;-0.16575098037719727;1.1044888496398926;1.578336477279663;1.1044883728027344
1622715807.057429;42;-0.27182021737098694;-2.3312697410583496;-6.464717388153076;0.639799177646637;-0.19162136316299438;-0.28160738945007324;3.7068750858306885;0.9207406640052795;3.706874370574951
1622715807.116991;39;-0.12993459403514862;-0.09789770841598511;-0.5129205584526062;-0.02158847078680992;0.028148146346211433;0.10307183116674423;0.5000008940696716;0.12557123601436615;0.5000008344650269
1622715807.117208;38;0.9930986166000366;-1.8736627101898193;-6.113363265991211;0.466901957988739;-0.1507881134748459;-0.24270115792751312;1.1006168127059937;1.5893800258636475;1.100616693496704
1622715807.117368;42;-0.19958075881004333;-2.3028016090393066;-6.490177154541016;0.6902848482131958;-0.19972217082977295;-0.25815287232398987;3.8669345378875732;0.9451000094413757;3.8669347763061523
1622715807.178674;39;-0.1303166002035141;-0.09581107646226883;-0.513217568397522;-0.02145496942102909;0.028042081743478775;0.103128582239151;0.5000006556510925;0.1245613768696785;0.5000007152557373
1622715807.178958;38;1.0233044624328613;-1.8745567798614502;-6.148019790649414;0.43613511323928833;-0.15712018311023712;-0.2871977984905243;1.093184232711792;1.5807440280914307;1.0931847095489502
1622715807.179142;42;-0.17770014703273773;-2.2502963542938232;-6.452665328979492;0.5822809338569641;-0.0910671204328537;0.1366598755121231;3.9702911376953125;0.9646555781364441;3.9702916145324707
1622715807.238676;39;-0.13052769005298615;-0.0943133533000946;-0.5134413242340088;-0.02137424424290657;0.027946332469582558;0.10317134112119675;0.5000005960464478;0.12359261512756348;0.5000005960464478
1622715807.238895;42;-0.20476917922496796;-2.156609058380127;-6.226729393005371;0.3125465512275696;0.12214180082082748;0.8354138731956482;3.912181854248047;0.9808764457702637;3.912182092666626
1622715807.239051;38;1.0349514484405518;-1.8760888576507568;-6.188835144042969;0.3699566125869751;-0.15944525599479675;-0.35374289751052856;1.0856890678405762;1.5829342603683472;1.0856883525848389
