1622716141.866714;45;3.3277945518493652;-0.4627009630203247;-6.4977335929870605;-0.018551476299762726;-0.006253552157431841;-0.022868787869811058;1.0368893146514893;1.824889063835144;1.0368889570236206
1622716141.955507;45;3.3394033908843994;-0.462488055229187;-6.4816999435424805;-0.08801399916410446;-0.029737384989857674;-0.1084153801202774;1.0449776649475098;1.8226475715637207;1.044976830482483
1622716142.041694;45;3.351017951965332;-0.462179034948349;-6.465824127197266;-0.08373454958200455;-0.028294499963521957;-0.10317970812320709;1.0498143434524536;1.8195992708206177;1.049813985824585
1622716142.128198;45;3.3544070720672607;-0.4611412584781647;-6.45565128326416;-0.08107878267765045;-0.027335720136761665;-0.09987566620111465;1.049560308456421;1.8152154684066772;1.0495604276657104
1622716142.210814;45;3.354905128479004;-0.46135058999061584;-6.453630447387695;-0.030285976827144623;-0.010218393057584763;-0.03730657324194908;1.0485203266143799;1.818088173866272;1.0485203266143799
1622716142.29924;45;3.3558709621429443;-0.46214792132377625;-6.4519362449646;-0.024566650390625;-0.008278833702206612;-0.030250301584601402;1.0451594591140747;1.8254551887512207;1.0451593399047852
1622716142.389647;45;3.358107328414917;-0.46374082565307617;-6.4506072998046875;-0.030254432931542397;-0.010229873470962048;-0.03724132478237152;1.0446782112121582;1.8182759284973145;1.0446780920028687
1622716142.474793;45;3.3589484691619873;-0.46475639939308167;-6.448268890380859;-0.020831484347581863;-0.007049086503684521;-0.025645585730671883;1.0435802936553955;1.8233699798583984;1.0435800552368164
1622716142.561843;45;3.358518123626709;-0.46510881185531616;-6.448115825653076;-0.004662333056330681;-0.0015745325945317745;-0.005743896588683128;1.0435312986373901;1.8222630023956299;1.0435315370559692
1622716142.646251;45;3.3608553409576416;-0.4666140675544739;-6.444285869598389;-0.02876978926360607;-0.009711924940347672;-0.03545737639069557;1.0449137687683105;1.8163719177246094;1.0449131727218628
1622716142.729196;45;3.360092878341675;-0.4699797034263611;-6.446028709411621;-0.022080617025494576;-0.007440752815455198;-0.027195485308766365;1.0442396402359009;1.820624828338623;1.0442389249801636
1622716142.814497;45;3.363680124282837;-0.46643882989883423;-6.426806449890137;-0.0939013808965683;-0.03164801746606827;-0.11574851721525192;1.046886682510376;1.814685344696045;1.0468864440917969
1622716142.900835;45;3.3708770275115967;-0.45728597044944763;-6.39555549621582;-0.1308274269104004;-0.044180791825056076;-0.16115109622478485;1.0453375577926636;1.8117728233337402;1.0453375577926636
1622716142.989506;45;3.373283624649048;-0.45291706919670105;-6.384574890136719;-0.10938695073127747;-0.03703020513057709;-0.13466839492321014;1.045844554901123;1.8068344593048096;1.04584538936615
1622716143.07782;45;3.3736765384674072;-0.4499841630458832;-6.380177021026611;-0.0630962997674942;-0.021290238946676254;-0.07775703072547913;1.0464495420455933;1.8105812072753906;1.0464496612548828
1622716143.162915;45;3.3740553855895996;-0.45138537883758545;-6.381502628326416;-0.012450800277292728;-0.0041944049298763275;-0.015340849757194519;1.048265814781189;1.8080246448516846;1.0482654571533203
1622716143.246371;45;3.3756885528564453;-0.4535445272922516;-6.382859706878662;-0.01744687929749489;-0.0058868033811450005;-0.02149881422519684;1.049082636833191;1.7997264862060547;1.04908287525177
1622716143.332398;45;3.374232769012451;-0.45568934082984924;-6.3859052658081055;-0.018064219504594803;-0.006084406282752752;-0.02226295694708824;1.045567274093628;1.803798794746399;1.045567512512207
1622716143.419016;45;3.3686959743499756;-0.4649735391139984;-6.403939723968506;-0.07791835069656372;-0.026249323040246964;-0.09611094743013382;1.0404257774353027;1.8062469959259033;1.0404261350631714
1622716143.507042;45;3.363065719604492;-0.4715525805950165;-6.416763782501221;-0.07450005412101746;-0.02521360293030739;-0.0917457789182663;1.0383143424987793;1.80922532081604;1.0383143424987793
1622716143.593796;45;3.354877233505249;-0.47868624329566956;-6.434487342834473;-0.1168610081076622;-0.03945881128311157;-0.1439056247472763;1.031951904296875;1.8158879280090332;1.031951904296875
1622716143.679221;45;3.3437280654907227;-0.4839288592338562;-6.4483723640441895;-0.09818705916404724;-0.03311491012573242;-0.12094179540872574;1.0293428897857666;1.8132046461105347;1.0293428897857666
1622716143.764244;45;3.3352878093719482;-0.48479706048965454;-6.452414035797119;-0.08059082180261612;-0.027234399691224098;-0.09925790876150131;1.0270400047302246;1.8159257173538208;1.0270403623580933
1622716143.849366;45;3.3257625102996826;-0.48636677861213684;-6.458317279815674;-0.07391767203807831;-0.025027740746736526;-0.091054767370224;1.0287156105041504;1.8200498819351196;1.0287152528762817
1622716143.93487;45;3.3164451122283936;-0.4869842231273651;-6.462712287902832;-0.065874382853508;-0.022185709327459335;-0.08121436089277267;1.029197335243225;1.814686894416809;1.0291978120803833
1622716144.022325;45;3.3165090084075928;-0.48801085352897644;-6.4628190994262695;-0.02936146780848503;-0.009899456985294819;-0.03616868704557419;1.0285108089447021;1.8096920251846313;1.0285108089447021
1622716144.107222;45;3.3091542720794678;-0.4878275394439697;-6.463770389556885;-0.04757681488990784;-0.01604282483458519;-0.05868352949619293;1.0292483568191528;1.8121649026870728;1.0292482376098633
1622716144.191685;45;3.308471441268921;-0.4883672595024109;-6.463895797729492;-0.02689531445503235;-0.009060019627213478;-0.03314223885536194;1.0312137603759766;1.8118268251419067;1.0312138795852661
1622716144.277274;45;3.309662103652954;-0.48975780606269836;-6.463018894195557;-0.003352012252435088;-0.001130022224970162;-0.004130649380385876;1.0331950187683105;1.8136138916015625;1.0331947803497314
1622716144.362547;45;3.310579776763916;-0.4918874502182007;-6.463162422180176;-0.013346211053431034;-0.0045002419501543045;-0.016438813880085945;1.0363308191299438;1.8161654472351074;1.0363311767578125
1622716144.448078;45;3.3054139614105225;-0.4926585853099823;-6.465062618255615;-0.03568132594227791;-0.012046593241393566;-0.04397151619195938;1.0369195938110352;1.8174922466278076;1.0369194746017456
1622716144.531108;45;3.302253246307373;-0.4938460886478424;-6.468026161193848;-0.04263271391391754;-0.014368314296007156;-0.05253219977021217;1.037376880645752;1.8193402290344238;1.0373764038085938
1622716144.615145;45;3.2968709468841553;-0.4936840832233429;-6.468873500823975;-0.03184223175048828;-0.01076680887490511;-0.039244845509529114;1.0421186685562134;1.8212189674377441;1.0421191453933716
1622716144.699471;45;3.3000388145446777;-0.49061766266822815;-6.456480026245117;-0.06932489573955536;-0.023497844114899635;-0.08540944010019302;1.0478860139846802;1.817911982536316;1.0478860139846802
1622716144.786854;45;3.311952829360962;-0.48556458950042725;-6.433351516723633;-0.10421045124530792;-0.035248517990112305;-0.12841743230819702;1.0527770519256592;1.8148088455200195;1.0527772903442383
1622716144.872405;45;3.326615571975708;-0.47994789481163025;-6.409461498260498;-0.12617743015289307;-0.042676739394664764;-0.155416801571846;1.051392674446106;1.8085278272628784;1.051392674446106
1622716144.956121;45;3.334397792816162;-0.4782847762107849;-6.400941848754883;-0.10648247599601746;-0.03585683926939964;-0.1312185674905777;1.0501114130020142;1.8102874755859375;1.0501118898391724
1622716145.042083;45;3.3461475372314453;-0.4776921570301056;-6.393123626708984;-0.08999346941709518;-0.030403662472963333;-0.11079783737659454;1.0487914085388184;1.8113911151885986;1.048790693283081
1622716145.128617;45;3.3525006771087646;-0.47621431946754456;-6.3841118812561035;-0.09948346018791199;-0.03369525820016861;-0.12252464890480042;1.0466481447219849;1.8106822967529297;1.0466481447219849
1622716145.21324;45;3.358150005340576;-0.47677916288375854;-6.382195472717285;-0.05569451302289963;-0.018781108781695366;-0.06857501715421677;1.0440033674240112;1.8132377862930298;1.0440036058425903
1622716145.297955;45;3.358827590942383;-0.4783605933189392;-6.382828235626221;-0.029662974178791046;-0.010007473640143871;-0.036556046456098557;1.0394644737243652;1.809786319732666;1.0394638776779175
1622716145.379927;45;3.3580172061920166;-0.48130056262016296;-6.386297702789307;-0.022145699709653854;-0.0074892002157866955;-0.02726377174258232;1.035470962524414;1.8119757175445557;1.0354712009429932
1622716145.465092;45;3.3543570041656494;-0.4852895438671112;-6.395254611968994;-0.05608414486050606;-0.018945610150694847;-0.06905415654182434;1.0317132472991943;1.8106197118759155;1.031713843345642
1622716145.548707;45;3.352212905883789;-0.4880162477493286;-6.398775577545166;-0.02607075870037079;-0.008785630576312542;-0.032097212970256805;1.0261497497558594;1.8148300647735596;1.0261495113372803
1622716145.635933;45;3.3508923053741455;-0.48812371492385864;-6.398332118988037;-0.0029634549282491207;-0.0010018046014010906;-0.0036496242973953485;1.0217572450637817;1.8131492137908936;1.0217572450637817
1622716145.722913;45;3.3489785194396973;-0.48920831084251404;-6.398962020874023;-0.01187831349670887;-0.004003205336630344;-0.014627872966229916;1.0217210054397583;1.8125278949737549;1.0217210054397583
1622716145.808427;45;3.3472611904144287;-0.4895932674407959;-6.398629665374756;-0.003258513053879142;-0.0010967375710606575;-0.004013840574771166;1.0202796459197998;1.81499445438385;1.0202797651290894
1622716145.893961;45;3.3446125984191895;-0.49129197001457214;-6.401543140411377;-0.03269951045513153;-0.011044338345527649;-0.040261439979076385;1.0211986303329468;1.811387062072754;1.0211982727050781
1622716145.979478;45;3.3405063152313232;-0.4917217195034027;-6.402153491973877;-0.016601333394646645;-0.005617528688162565;-0.02045244723558426;1.0165082216262817;1.8049007654190063;1.0165083408355713
1622716146.063895;45;3.340273141860962;-0.4909929037094116;-6.397969722747803;-0.030675074085593224;-0.010347383096814156;-0.03778481110930443;1.0078918933868408;1.805216670036316;1.0078926086425781
1622716146.147628;45;3.341590166091919;-0.4907381236553192;-6.392899513244629;-0.029392562806606293;-0.009930755943059921;-0.03619901090860367;1.0008656978607178;1.8098033666610718;1.0008659362792969
1622716146.233602;45;3.3414077758789062;-0.4922958016395569;-6.393590927124023;-0.011677532456815243;-0.0039401426911354065;-0.01438953261822462;0.9979046583175659;1.83158278465271;0.9979047775268555
1622716146.322432;45;3.3398706912994385;-0.4933597147464752;-6.39410400390625;-0.008908874355256557;-0.0030124580953270197;-0.01096715871244669;0.9950233697891235;1.859312891960144;0.9950237274169922
1622716146.409449;45;3.3371083736419678;-0.4943544566631317;-6.3954691886901855;-0.023322105407714844;-0.007889912463724613;-0.028746746480464935;0.9922966361045837;1.865900993347168;0.9922963380813599
1622716146.495118;45;3.3342716693878174;-0.495924174785614;-6.397245407104492;-0.02048456482589245;-0.006920994259417057;-0.02524218149483204;0.9935641288757324;1.8580925464630127;0.993564784526825
1622716146.583147;45;3.3301827907562256;-0.497078001499176;-6.399084091186523;-0.024180728942155838;-0.00817332323640585;-0.02977529726922512;0.9949066042900085;1.8508561849594116;0.9949074983596802
1622716146.670313;45;3.328248977661133;-0.49865251779556274;-6.400961399078369;-0.02722853608429432;-0.009187577292323112;-0.03353273868560791;0.995176374912262;1.8541969060897827;0.9951762557029724
1622716146.756723;45;3.328022003173828;-0.5000395178794861;-6.400888442993164;-0.000826983479782939;-0.0002797718334477395;-0.0010187446605414152;0.9964699745178223;1.8559930324554443;0.9964691996574402
1622716146.843107;45;3.328608512878418;-0.5016753673553467;-6.400893688201904;-0.00880492478609085;-0.00296676903963089;-0.010845441371202469;0.9960066676139832;1.8615248203277588;0.9960067272186279
1622716146.929814;45;3.330230951309204;-0.5039175152778625;-6.4004364013671875;-0.012569784186780453;-0.0042334129102528095;-0.01547462772578001;0.9950791001319885;1.8564425706863403;0.995078980922699
1622716147.015316;45;3.3279550075531006;-0.505280077457428;-6.4016923904418945;-0.01847265660762787;-0.0062191784381866455;-0.02274364046752453;0.9980015158653259;1.849410891532898;0.9980020523071289
1622716147.107029;45;3.327634811401367;-0.5056578516960144;-6.401045799255371;-0.0038815923035144806;-0.001310070394538343;-0.004782629664987326;0.9991653561592102;1.855009913444519;0.9991658329963684
1622716147.195053;45;3.3274481296539307;-0.5092008113861084;-6.403186321258545;-0.025287872180342674;-0.008535160683095455;-0.031148772686719894;1.0092761516571045;1.8663463592529297;1.0092763900756836
1622716147.284578;45;3.317145586013794;-0.5112557411193848;-6.4106011390686035;-0.05919180437922478;-0.019986631348729134;-0.07295504212379456;1.0017058849334717;1.8717445135116577;1.0017061233520508
1622716147.375727;45;3.3112099170684814;-0.5125474333763123;-6.414952754974365;-0.057802192866802216;-0.0195468757301569;-0.07122480124235153;0.9822637438774109;1.8789359331130981;0.9822632670402527
1622716147.462218;45;3.307001829147339;-0.5155667066574097;-6.420510292053223;-0.049375757575035095;-0.016660762950778008;-0.06083683669567108;0.9585705399513245;1.8913633823394775;0.9585705399513245
1622716147.551002;45;3.3049750328063965;-0.5158462524414062;-6.420509338378906;-0.023579835891723633;-0.007984993979334831;-0.029052989557385445;0.9337260127067566;1.889943242073059;0.9337265491485596
1622716147.642358;45;3.3054020404815674;-0.5200274586677551;-6.422793865203857;-0.02967282198369503;-0.01001767534762621;-0.03654100373387337;0.9133498668670654;1.9013574123382568;0.9133503437042236
1622716147.728876;45;3.305330514907837;-0.5157338380813599;-6.410802364349365;-0.05590251088142395;-0.01887519471347332;-0.06885013729333878;0.896390974521637;1.896446943283081;0.896390974521637
1622716147.815675;45;3.304959535598755;-0.5138369202613831;-6.406140327453613;-0.04471525549888611;-0.01507777813822031;-0.05513079836964607;0.8843846321105957;1.8965057134628296;0.8843841552734375
1622716147.90146;45;3.3049521446228027;-0.5074201226234436;-6.392143249511719;-0.07369761168956757;-0.024909991770982742;-0.0908127874135971;0.8793424963951111;1.8975809812545776;0.8793420195579529
1622716147.992581;45;3.305661678314209;-0.5065990686416626;-6.3896164894104;-0.030796755105257034;-0.01043613813817501;-0.037908345460891724;0.8793532252311707;1.895632028579712;0.8793526291847229
1622716148.07894;45;3.308842897415161;-0.5069330930709839;-6.388366222381592;-0.029051847755908966;-0.009820841252803802;-0.035787902772426605;0.8851883411407471;1.8935680389404297;0.8851881623268127
1622716148.168128;45;3.3135392665863037;-0.5138497352600098;-6.394015789031982;-0.041403643786907196;-0.013982011936604977;-0.051018837839365005;0.9142095446586609;1.887032151222229;0.9142094850540161
1622716148.258719;45;3.3267905712127686;-0.5137439966201782;-6.383681297302246;-0.07123174518346786;-0.024108760058879852;-0.08774685114622116;0.9482015371322632;1.8799806833267212;0.9482011198997498
1622716148.346478;45;3.3367786407470703;-0.5087672472000122;-6.360956192016602;-0.12862429022789001;-0.043383292853832245;-0.15851722657680511;0.9797473549842834;1.879604697227478;0.979748010635376
1622716148.435593;45;3.3438332080841064;-0.5044240355491638;-6.346860408782959;-0.09518446773290634;-0.032126545906066895;-0.11729546636343002;1.001921534538269;1.8839610815048218;1.0019216537475586
