1622717748.922856;77;3.5792994499206543;0.42507803440093994;-6.863390922546387;0.02001182734966278;0.021680396050214767;0.04805095121264458;0.7006769776344299;1.48061203956604;0.7006770372390747
1622717748.990659;77;3.5796830654144287;0.4254448413848877;-6.867369651794434;0.016080494970083237;0.01741141825914383;0.03857729211449623;0.6984739303588867;1.4813612699508667;0.6984738111495972
1622717749.057561;77;3.5796759128570557;0.4257160425186157;-6.870415210723877;0.016063515096902847;0.01740262098610401;0.0385882705450058;0.695662260055542;1.478139042854309;0.6956626176834106
1622717749.126159;77;3.5777318477630615;0.42513546347618103;-6.882286071777344;0.03651774674654007;0.0395183227956295;0.08763156831264496;0.716517984867096;1.39424467086792;0.7165183424949646
1622717749.193497;77;3.5752103328704834;0.42430996894836426;-6.891005992889404;0.03649681806564331;0.03953227400779724;0.08763395994901657;0.7309936881065369;1.386731743812561;0.7309930920600891
1622717749.261283;77;3.5722708702087402;0.4232845604419708;-6.898108959197998;0.036497749388217926;0.03948454558849335;0.08765509724617004;0.7477810382843018;1.3817100524902344;0.7477806806564331
1622717749.331322;77;3.5893561840057373;0.42860135436058044;-6.875622272491455;0.043205276131629944;0.04681898280978203;0.10375968366861343;0.7636181116104126;1.2984980344772339;0.7636184096336365
1622717749.398357;77;3.60787034034729;0.4315943121910095;-6.862554550170898;0.04790133237838745;0.05192327871918678;0.1151379942893982;0.7770254611968994;1.399479866027832;0.7770253419876099
1622717749.465169;77;3.6190319061279297;0.4340871274471283;-6.852773189544678;0.047974593937397;0.05197501927614212;0.11508414149284363;0.7907496690750122;1.3922163248062134;0.790749728679657
1622717749.533717;77;3.623608350753784;0.4352593421936035;-6.848349094390869;0.04799666255712509;0.05193527787923813;0.11509287357330322;0.8029560446739197;1.3888338804244995;0.8029556274414062
1622717749.601303;77;3.6438660621643066;0.43928027153015137;-6.832156658172607;0.061868395656347275;0.06689563393592834;0.14854012429714203;0.8122499585151672;1.3794403076171875;0.8122502565383911
1622717749.670406;77;3.653198480606079;0.44054341316223145;-6.829174041748047;0.05046088993549347;0.05456892400979996;0.12113862484693527;0.8222005367279053;1.4504868984222412;0.8222008347511292
1622717749.738369;77;3.6648197174072266;0.4411191940307617;-6.8268256187438965;0.05125744640827179;0.05549842119216919;0.12295658141374588;0.8318267464637756;1.4210034608840942;0.8318271636962891
1622717749.803872;77;3.6847143173217773;0.4411630630493164;-6.822803974151611;0.06428758800029755;0.06960558891296387;0.15413133800029755;0.861222505569458;1.44753098487854;0.8612223267555237
1622717749.870658;77;3.69465708732605;0.4424128830432892;-6.818399429321289;0.05867729336023331;0.06360888481140137;0.14082303643226624;0.8740795254707336;1.4391218423843384;0.8740798234939575
1622717749.938791;77;3.7044339179992676;0.4435740113258362;-6.814761638641357;0.05693349987268448;0.061721839010715485;0.1368350237607956;0.8912315964698792;1.4571998119354248;0.8912316560745239
1622717750.006225;77;3.7042582035064697;0.4438333809375763;-6.817881107330322;0.026011891663074493;0.028140738606452942;0.06238972395658493;0.9054762125015259;1.4647904634475708;0.9054762721061707
1622717750.072504;77;3.7076454162597656;0.4446858763694763;-6.8183183670043945;0.031523142009973526;0.034068576991558075;0.07579213380813599;0.9139335751533508;1.4742218255996704;0.9139338135719299
1622717750.138803;77;3.706651210784912;0.44567403197288513;-6.823918342590332;0.01480966154485941;0.01603591814637184;0.03557492047548294;0.927741527557373;1.4896457195281982;0.9277418255805969
1622717750.20489;77;3.7096548080444336;0.4495497941970825;-6.822131633758545;0.031191274523735046;0.0337972491979599;0.07496090978384018;0.9168124198913574;1.5099079608917236;0.91681307554245
1622717750.269988;77;3.7108893394470215;0.4572489559650421;-6.817232131958008;0.03732092306017876;0.04044739902019501;0.08967471867799759;0.9389352798461914;1.5162041187286377;0.9389352798461914
1622717750.336458;77;3.7184998989105225;0.4667276442050934;-6.803482532501221;0.0635199174284935;0.06871677935123444;0.1524347960948944;0.9250633716583252;1.5118850469589233;0.9250640869140625
1622717750.4037;77;3.7269082069396973;0.4764379858970642;-6.788893222808838;0.07208190858364105;0.07794004678726196;0.17294621467590332;0.9001120924949646;1.5416325330734253;0.9001122117042542
1622717750.471;77;3.745866537094116;0.48636338114738464;-6.765841960906982;0.09952639043331146;0.10780485719442368;0.2388128936290741;0.9249459505081177;1.5911431312561035;0.9249460101127625
1622717750.538797;77;3.7535951137542725;0.4906085431575775;-6.755725383758545;0.09955820441246033;0.10773063451051712;0.2388332486152649;0.9424747824668884;1.5621912479400635;0.9424745440483093
1622717750.607113;77;3.770996332168579;0.5006411075592041;-6.7300286293029785;0.09943298995494843;0.10787370800971985;0.23882092535495758;0.9488459825515747;1.5794066190719604;0.9488460421562195
1622717750.675431;77;3.7813704013824463;0.5066924095153809;-6.713920593261719;0.09962216019630432;0.10786674916744232;0.23874518275260925;0.9486960768699646;1.5927118062973022;0.9486964344978333
1622717750.744635;77;3.791144847869873;0.5123989582061768;-6.698319911956787;0.0994562953710556;0.10760296881198883;0.23893314599990845;0.9434998631477356;1.6059502363204956;0.9435008764266968
1622717750.812864;77;3.8006811141967773;0.5179460048675537;-6.6828742027282715;0.09951256215572357;0.10775930434465408;0.23883917927742004;0.9342488050460815;1.619648814201355;0.9342491030693054
1622717750.878917;77;3.8100762367248535;0.5233951807022095;-6.6675705909729;0.09952493757009506;0.10764491558074951;0.2388857752084732;0.9217512011528015;1.6334871053695679;0.9217509627342224
1622717750.948702;77;3.8194704055786133;0.5288311243057251;-6.6522393226623535;0.09942534565925598;0.10784267634153366;0.2388380765914917;0.9067794680595398;1.6475051641464233;0.9067793488502502
1622717751.020443;77;3.8288397789001465;0.5342495441436768;-6.636961936950684;0.09949437528848648;0.10779477655887604;0.23883111774921417;0.8897203803062439;1.6618297100067139;0.8897199630737305
1622717751.088802;77;3.861154079437256;0.5487632155418396;-6.589253902435303;0.13441206514835358;0.14564327895641327;0.32289040088653564;0.9202301502227783;1.6205739974975586;0.9202296733856201
1622717751.1586;77;3.8879692554473877;0.5560002326965332;-6.567167282104492;0.20518708229064941;0.09363208711147308;0.29093360900878906;0.943622350692749;1.6227604150772095;0.943622350692749
1622717751.226735;77;3.9031729698181152;0.5569665431976318;-6.565854549407959;0.18587666749954224;0.05234800651669502;0.21306292712688446;0.9583585858345032;1.620240330696106;0.9583585858345032
1622717751.295721;77;3.9051616191864014;0.5606631636619568;-6.564001083374023;0.13953149318695068;0.052242059260606766;0.1800929754972458;0.9613941311836243;1.5939573049545288;0.9613931775093079
1622717751.364394;77;3.914885997772217;0.565467119216919;-6.556357383728027;0.13873982429504395;0.043506041169166565;0.1656389683485031;0.9699957370758057;1.6112592220306396;0.9699954390525818
1622717751.433225;77;3.915703773498535;0.566794216632843;-6.557682514190674;0.09098606556653976;0.013537902384996414;0.08521315455436707;0.9720792770385742;1.6206296682357788;0.9720797538757324
1622717751.502823;77;3.9164578914642334;0.5704730749130249;-6.556861400604248;0.0774073675274849;0.02599603496491909;0.09527057409286499;0.9752629995346069;1.6084320545196533;0.975263774394989
1622717751.569407;77;3.9198033809661865;0.5713860392570496;-6.5575690269470215;0.0598667748272419;0.020100103691220284;0.07356959581375122;0.9846827983856201;1.6342984437942505;0.9846831560134888
1622717751.638278;77;3.9215450286865234;0.5711262226104736;-6.5626373291015625;0.03771600499749184;0.012681669555604458;0.04638100042939186;0.9922866225242615;1.6310734748840332;0.9922866821289062
1622717751.705863;77;3.9240779876708984;0.5689155459403992;-6.572867393493652;0.053487628698349;0.01797403395175934;0.06573822349309921;0.9990271925926208;1.6242750883102417;0.9990270137786865
1622717751.773546;77;3.924166202545166;0.5673885345458984;-6.5841803550720215;0.05488103628158569;0.018399357795715332;0.06751802563667297;1.0005857944488525;1.5998340845108032;1.0005857944488525
1622717751.844005;77;3.923321008682251;0.5684911012649536;-6.586979389190674;0.017483359202742577;0.0058639454655349255;0.02150409296154976;0.9956177473068237;1.5888867378234863;0.995617687702179
1622717751.912029;77;3.9224114418029785;0.5722195506095886;-6.587065696716309;0.009176470339298248;0.0030826919246464968;0.011277992278337479;0.9882957339286804;1.5531647205352783;0.9882954955101013
1622717751.979176;77;3.9201457500457764;0.5785804390907288;-6.586739540100098;0.024701207876205444;0.008290596306324005;0.030374111607670784;0.9816200137138367;1.5416843891143799;0.9816199541091919
1622717752.047581;77;3.918013334274292;0.5851715207099915;-6.585992336273193;0.03227562457323074;0.010843691416084766;0.039663854986429214;0.980582058429718;1.5573124885559082;0.9805813431739807
1622717752.115882;77;3.9141955375671387;0.5911855697631836;-6.58623743057251;0.03247679024934769;0.010932831093668938;0.039922717958688736;0.9816628694534302;1.5505486726760864;0.9816630482673645
1622717752.185742;77;3.8908681869506836;0.5925877690315247;-6.608696460723877;0.11990652978420258;0.04027337580919266;0.1473531424999237;0.9784172773361206;1.5561326742172241;0.9784173965454102
1622717752.256383;77;3.8808321952819824;0.5947048664093018;-6.619394302368164;0.09565948694944382;0.032093893736600876;0.11773385852575302;0.9788601994514465;1.5619698762893677;0.9788602590560913
1622717752.324556;77;3.8572752475738525;0.5938320755958557;-6.6564812660217285;0.19145087897777557;0.06432947516441345;0.23558424413204193;0.9772998094558716;1.5427563190460205;0.9772997498512268
1622717752.393944;77;3.83141827583313;0.5913721919059753;-6.695011138916016;-0.23268461227416992;-0.08420997112989426;-0.29559415578842163;0.9739347696304321;1.5539606809616089;0.9739345908164978
1622717752.463186;77;3.8100099563598633;0.5885207056999207;-6.725467681884766;-0.24350368976593018;-0.08759298175573349;-0.3086889088153839;0.9712644815444946;1.5515753030776978;0.9712648391723633
1622717752.530736;77;3.7918200492858887;0.5845322012901306;-6.749087333679199;-0.24351926147937775;-0.08762779086828232;-0.30866676568984985;0.9694052338600159;1.5535528659820557;0.9694052934646606
1622717752.599627;77;3.7862472534179688;0.5837640762329102;-6.754707336425781;-0.19452059268951416;-0.05449587106704712;-0.22223342955112457;0.9662110805511475;1.5038540363311768;0.966211199760437
1622717752.66902;77;3.7795965671539307;0.5837920308113098;-6.761434555053711;-0.1633147895336151;-0.032053809612989426;-0.16505767405033112;0.9637876152992249;1.517735242843628;0.9637870788574219
1622717752.736783;77;3.7715344429016113;0.5892434120178223;-6.760301113128662;-0.16397583484649658;0.014720436185598373;-0.09222633391618729;0.9753053188323975;1.454369306564331;0.9753057360649109
1622717752.805151;77;3.770282506942749;0.5934717655181885;-6.759222984313965;-0.10207490622997284;-0.02505621314048767;-0.11094336211681366;0.9702960848808289;1.4546074867248535;0.9702960848808289
1622717752.872674;77;3.7666947841644287;0.6031461954116821;-6.757479190826416;-0.0841275230050087;-0.020600376650691032;-0.09145607054233551;0.9771411418914795;1.437195897102356;0.9771413207054138
1622717752.940729;77;3.7663185596466064;0.6096633076667786;-6.756378173828125;-0.06708767265081406;-0.016463760286569595;-0.07299109548330307;0.9814345836639404;1.4506186246871948;0.9814348220825195
1622717753.01037;77;3.7667367458343506;0.6141777634620667;-6.755855083465576;-0.052013248205184937;-0.012716593220829964;-0.05653231963515282;0.9809765219688416;1.4387587308883667;0.9809762239456177
1622717753.079003;77;3.766972541809082;0.6198593974113464;-6.755319595336914;-0.05081488564610481;-0.012427745386958122;-0.055276792496442795;0.9818874001502991;1.4457825422286987;0.9818881154060364
1622717753.147785;77;3.7697272300720215;0.6280072927474976;-6.750688076019287;-0.06332330405712128;-0.015489699319005013;-0.06886957585811615;0.981946587562561;1.4405086040496826;0.9819459915161133
1622717753.215466;77;3.777952194213867;0.6390853524208069;-6.736952304840088;-0.10752628743648529;-0.026271291077136993;-0.11694296449422836;0.9821177124977112;1.43683922290802;0.9821174144744873
1622717753.285415;77;3.7877793312072754;0.6493580341339111;-6.723477363586426;-0.12151576578617096;-0.029711395502090454;-0.13215994834899902;0.9794570803642273;1.4473686218261719;0.9794567823410034
1622717753.35511;77;3.795045852661133;0.6599169969558716;-6.711118698120117;-0.12881746888160706;-0.03152724355459213;-0.1399911791086197;0.9818281531333923;1.4326571226119995;0.9818280339241028
1622717753.423077;77;3.800386667251587;0.673215925693512;-6.695810317993164;-0.15004602074623108;-0.036750588566064835;-0.16311334073543549;0.9791326522827148;1.4358853101730347;0.9791327118873596
1622717753.497103;77;3.8139150142669678;0.6815443634986877;-6.682354927062988;-0.15614329278469086;-0.03829333186149597;-0.16970320045948029;1.0211750268936157;1.434110164642334;1.0211752653121948
1622717753.565659;77;3.8328607082366943;0.6884353160858154;-6.668419361114502;-0.17039726674556732;-0.04177011549472809;-0.18526269495487213;1.0501635074615479;1.4401068687438965;1.0501632690429688
1622717753.633531;77;3.852121114730835;0.6913984417915344;-6.66172456741333;-0.15134191513061523;-0.036993831396102905;-0.16444231569766998;1.0476305484771729;1.4425413608551025;1.0476303100585938
1622717753.704343;77;3.8656327724456787;0.6943063735961914;-6.657339096069336;-0.13547416031360626;-0.03318003565073013;-0.14726622402668;1.0688729286193848;1.4295872449874878;1.0688724517822266
1622717753.772624;77;3.864575147628784;0.692559003829956;-6.674002170562744;-0.0435391366481781;-0.01067111175507307;-0.047345805913209915;1.0464643239974976;1.4350863695144653;1.046463966369629
1622717753.841329;77;3.861095666885376;0.6902238130569458;-6.6965789794921875;-0.09198012948036194;-0.022522198036313057;-0.09996464103460312;1.02809739112854;1.4201459884643555;1.0280975103378296
1622717753.909608;77;3.8578453063964844;0.688554584980011;-6.712370872497559;-0.090496726334095;-0.022143131121993065;-0.09834662824869156;1.0159448385238647;1.430554747581482;1.015945553779602
