1622716362.895246;45;3.6613802909851074;-0.11570092290639877;-6.0091471672058105;0.014579743146896362;0.008229993283748627;0.023125456646084785;0.9879607558250427;1.8973699808120728;0.987960934638977
1622716363.005029;45;3.6603732109069824;-0.11513885855674744;-6.010441780090332;0.011514401994645596;0.0064924731850624084;0.01827351748943329;0.9939819574356079;1.9084821939468384;0.9939822554588318
1622716363.114007;45;3.6609346866607666;-0.11308928579092026;-6.008530616760254;0.01684311032295227;0.009503325447440147;0.026709018275141716;0.9983707666397095;1.903735876083374;0.9983712434768677
1622716363.225309;45;3.661252737045288;-0.11085798591375351;-6.006707191467285;0.016275152564048767;0.009177768602967262;0.02579551562666893;1.0017977952957153;1.9051291942596436;1.0017976760864258
1622716363.33431;45;3.6643550395965576;-0.10777506232261658;-6.00144624710083;0.02793627604842186;0.015758933499455452;0.04424189403653145;1.0032193660736084;1.9037518501281738;1.0032190084457397
1622716363.446487;45;3.6667444705963135;-0.106309674680233;-5.9990034103393555;0.020975062623620033;0.011835850775241852;0.033247560262680054;0.9955393075942993;1.9011961221694946;0.9955399632453918
1622716363.558774;45;3.6693356037139893;-0.10540836304426193;-5.99736213684082;0.016890019178390503;0.009521538391709328;0.026791680604219437;0.9929503798484802;1.9020469188690186;0.9929503798484802
1622716363.665301;45;3.6691019535064697;-0.10456861555576324;-5.997951984405518;0.0061456551775336266;0.0034635248593986034;0.009748706594109535;0.9880167841911316;1.8845388889312744;0.9880161881446838
1622716363.77605;45;3.6667587757110596;-0.10110143572092056;-5.997068881988525;0.01713748835027218;0.009656807407736778;0.027173863723874092;0.9851185083389282;1.8919289112091064;0.9851189255714417
1622716363.883755;45;3.6644983291625977;-0.10114752501249313;-6.001830577850342;0.027767855674028397;0.015683790668845177;0.043981894850730896;0.993675708770752;1.9059467315673828;0.9936754703521729
1622716363.995501;45;3.6651384830474854;-0.10347918421030045;-6.008300304412842;0.026387756690382957;0.014857156202197075;0.041864700615406036;1.0005476474761963;1.9016624689102173;1.000547170639038
1622716364.106927;45;3.6650073528289795;-0.10682270675897598;-6.017996311187744;0.04321508854627609;0.024295438081026077;0.06853221356868744;1.0074973106384277;1.9075453281402588;1.0074981451034546
1622716364.215625;45;3.6667253971099854;-0.11196410655975342;-6.026543617248535;0.044851142913103104;0.025305069983005524;0.07114405184984207;1.012760043144226;1.9038010835647583;1.0127602815628052
1622716364.324118;45;3.671229124069214;-0.11328794062137604;-6.026691436767578;0.020071493461728096;0.011321408674120903;0.03181527927517891;1.0165050029754639;1.905334711074829;1.0165042877197266
1622716364.430956;45;3.6745941638946533;-0.11330685019493103;-6.025524616241455;0.01467309333384037;0.008275259286165237;0.02327723242342472;1.0135715007781982;1.9051719903945923;1.0135719776153564
1622716364.539285;45;3.681490659713745;-0.11164883524179459;-6.018017768859863;0.04383925721049309;0.024678777903318405;0.06953978538513184;1.0075554847717285;1.8913675546646118;1.0075551271438599
1622716364.645048;45;3.6846349239349365;-0.11144141852855682;-6.0171732902526855;0.018674150109291077;0.010536741465330124;0.029613468796014786;1.005240559577942;1.8924392461776733;1.0052402019500732
1622716364.756281;45;3.6859824657440186;-0.1107640266418457;-6.01638650894165;0.01258728839457035;0.007106831297278404;0.019953832030296326;1.0060468912124634;1.9028451442718506;1.0060473680496216
1622716364.872803;45;3.6869235038757324;-0.11028456687927246;-6.016334056854248;0.006715145893394947;0.0037866528145968914;0.010650107637047768;1.0075912475585938;1.8985008001327515;1.0075914859771729
1622716364.981285;45;3.686924457550049;-0.1097225621342659;-6.017338752746582;0.005094287451356649;0.0028787609189748764;0.008078412152826786;1.0096321105957031;1.8974506855010986;1.0096322298049927
1622716365.093846;45;3.6862518787384033;-0.1099192202091217;-6.020946979522705;0.019525963813066483;0.01100053358823061;0.03096095472574234;1.0084930658340454;1.9071967601776123;1.0084925889968872
1622716365.208224;45;3.6862239837646484;-0.11103300005197525;-6.026161193847656;0.02063801884651184;0.011632708832621574;0.032723624259233475;1.0062897205352783;1.9092634916305542;1.0062892436981201
1622716365.31701;45;3.6861867904663086;-0.11066669225692749;-6.026856422424316;0.0028293668292462826;0.001594922156073153;0.004487619269639254;1.0039142370224;1.9145580530166626;1.0039143562316895
1622716365.429134;45;3.68530011177063;-0.1094304546713829;-6.027110576629639;0.00636014249175787;0.003588913008570671;0.010083083994686604;1.0010939836502075;1.9122052192687988;1.001094102859497
1622716365.538599;45;3.6907620429992676;-0.10589113086462021;-6.018381595611572;0.04405350610613823;0.024836594238877296;0.06982622295618057;0.9975587725639343;1.9111450910568237;0.9975587725639343
1622716365.646234;45;3.6938204765319824;-0.10359495133161545;-6.013654708862305;0.03618517145514488;0.020411226898431778;0.057360004633665085;0.9979456067085266;1.916269063949585;0.9979455471038818
1622716365.756595;45;3.6911604404449463;-0.10341695696115494;-6.017758846282959;0.020348358899354935;0.011475139297544956;0.03224543482065201;0.9925126433372498;1.911393642425537;0.9925124645233154
1622716365.872912;45;3.690538167953491;-0.10124509781599045;-6.016963481903076;0.013546221889555454;0.007645600941032171;0.021462902426719666;0.9928418397903442;1.9031188488006592;0.9928419589996338
1622716365.981692;45;3.6909821033477783;-0.09598436951637268;-6.009781837463379;0.04070991277694702;0.02299022488296032;0.06454445421695709;0.9892362952232361;1.9028593301773071;0.9892369508743286
1622716366.094322;45;3.6883368492126465;-0.09497153759002686;-6.011703968048096;0.01651608943939209;0.009313670918345451;0.026205508038401604;0.9856173992156982;1.9086945056915283;0.9856178164482117
1622716366.206817;45;3.6884989738464355;-0.0944887325167656;-6.012510776519775;0.0028619966469705105;0.001613442087545991;0.00453791581094265;0.9858009815216064;1.91097092628479;0.9858006238937378
1622716366.313242;45;3.685015916824341;-0.09419922530651093;-6.015929698944092;0.023860642686486244;0.013431645929813385;0.037816260010004044;0.9906025528907776;1.9171537160873413;0.9906024932861328
1622716366.425504;45;3.6849465370178223;-0.09311927855014801;-6.015542507171631;0.007668577134609222;0.004320103675127029;0.012164547108113766;0.9925717115402222;1.9142199754714966;0.9925721883773804
1622716366.54134;45;3.6835596561431885;-0.09419870376586914;-6.021517753601074;0.027738505974411964;0.015670565888285637;0.04397602379322052;0.989284098148346;1.8963161706924438;0.9892845749855042
1622716366.652312;45;3.6815550327301025;-0.09467371553182602;-6.0257792472839355;0.03445590287446976;0.019460340961813927;0.05459294095635414;0.9831972718238831;1.8641209602355957;0.9831971526145935
1622716366.762448;45;3.6771697998046875;-0.0927334576845169;-6.0273966789245605;0.01710955984890461;0.009645931422710419;0.02713751792907715;0.9790055155754089;1.839140772819519;0.9790055751800537
1622716366.875129;45;3.6773242950439453;-0.0869457796216011;-6.0224223136901855;0.034228987991809845;0.019276821985840797;0.05427587032318115;0.9642224907875061;1.7410768270492554;0.9642220735549927
1622716366.981007;45;3.6770999431610107;-0.08309625089168549;-6.021401882171631;0.021984808146953583;0.012372307479381561;0.03485008701682091;0.9392448663711548;1.6993958950042725;0.9392451643943787
1622716367.09292;45;3.667980194091797;-0.07618311792612076;-6.022889614105225;0.03679277002811432;0.020717211067676544;0.05831160396337509;0.9067419171333313;1.701600193977356;0.9067422151565552
1622716367.200354;45;3.6568539142608643;-0.06510437279939651;-6.023286819458008;0.050104644149541855;0.02828321047127247;0.07942617684602737;0.881253719329834;1.703864336013794;0.8812539577484131
1622716367.312176;45;3.6261768341064453;-0.06147649884223938;-6.04869270324707;0.10256302356719971;0.05779653415083885;0.16254201531410217;0.8654766082763672;1.7380337715148926;0.8654767274856567
1622716367.4186;45;3.6007678508758545;-0.054923489689826965;-6.062922954559326;0.1096208319067955;0.06175845116376877;0.1738816648721695;0.8483003377914429;1.7220340967178345;0.848301112651825
1622716367.527293;45;3.5986199378967285;-0.04354044795036316;-6.0611982345581055;0.06082911789417267;0.034282390028238297;0.09646765142679214;0.8233934044837952;1.7236828804016113;0.8233940005302429
1622716367.636408;45;3.597064256668091;-0.030500777065753937;-6.055212020874023;0.063638836145401;0.03584075719118118;0.10092086344957352;0.7954431772232056;1.734493613243103;0.7954437732696533
1622716367.745154;45;3.597789764404297;-0.014268781989812851;-6.039381980895996;0.07325395196676254;0.041331905871629715;0.11602521687746048;0.7683596014976501;1.761475920677185;0.7683603763580322
1622716367.850056;45;3.597808599472046;-0.0020315402653068304;-6.028402328491211;0.07516219466924667;0.04244677722454071;0.1192767396569252;0.7365837693214417;1.7625685930252075;0.7365835309028625
1622716367.959789;45;3.615994691848755;0.007962901145219803;-6.00338077545166;0.111793152987957;0.06297826766967773;0.17729312181472778;0.7409147620201111;1.7080413103103638;0.7409143447875977
1622716368.068149;45;3.630866050720215;0.023518048226833344;-5.973428726196289;0.13824604451656342;0.07799739390611649;0.2191609889268875;0.7600877285003662;1.6963684558868408;0.7600880265235901
1622716368.178739;45;3.6307010650634766;0.03877188265323639;-5.961421489715576;0.08406180143356323;0.047346778213977814;0.1333686113357544;0.7514658570289612;1.685804843902588;0.7514654994010925
1622716368.288868;45;3.6123554706573486;0.057829998433589935;-5.956210613250732;0.09166988730430603;0.05170781910419464;0.1453523188829422;0.7368974089622498;1.6810741424560547;0.7368974089622498
1622716368.396583;45;3.5990841388702393;0.0671912282705307;-5.956451416015625;0.0709097608923912;0.039972350001335144;0.11247354745864868;0.7289949655532837;1.6842728853225708;0.7289955019950867
1622716368.505366;45;3.5780153274536133;0.07691071927547455;-5.9581499099731445;0.08247817307710648;0.04651565104722977;0.1307588815689087;0.7201747298240662;1.6745332479476929;0.7201744914054871
1622716368.613907;45;3.5625159740448;0.09070179611444473;-5.957635879516602;0.0783311203122139;0.04412759467959404;0.12418625503778458;0.7177284955978394;1.6727524995803833;0.7177286148071289
1622716368.726512;45;3.557648181915283;0.09445169568061829;-5.959994316101074;0.05622417479753494;0.03171787038445473;0.08921957015991211;0.7151165008544922;1.6633009910583496;0.7151167988777161
1622716368.835997;45;3.5460009574890137;0.10326457768678665;-5.960862636566162;0.06999347358942032;0.039463430643081665;0.110909104347229;0.7107880115509033;1.664941668510437;0.710787832736969
1622716368.949021;45;3.5412566661834717;0.1112152710556984;-5.960994243621826;0.05058747157454491;0.028460215777158737;0.08023187518119812;0.7092645168304443;1.6598420143127441;0.7092648148536682
1622716369.060046;45;3.552839756011963;0.10659071803092957;-5.968693256378174;0.025230970233678818;0.014218304306268692;0.04003119841217995;0.6999320387840271;1.6397078037261963;0.6999319791793823
1622716369.170378;45;3.5623905658721924;0.10090497881174088;-5.978506088256836;0.039186082780361176;0.02204168401658535;0.06211942434310913;0.696475625038147;1.6745381355285645;0.6964753270149231
1622716369.279788;45;3.572767734527588;0.09227825701236725;-5.9926042556762695;0.051129646599292755;0.028758354485034943;0.08111358433961868;0.6926565766334534;1.6866698265075684;0.6926568150520325
1622716369.392274;45;3.5840299129486084;0.08361868560314178;-6.004469871520996;0.06421247124671936;0.03614642843604088;0.10183823853731155;0.6881770491600037;1.6865789890289307;0.6881771087646484
1622716369.50111;45;3.5944695472717285;0.07982632517814636;-6.008574485778809;0.048392266035079956;0.027318965643644333;0.07679753750562668;0.6844135522842407;1.6823244094848633;0.6844137907028198
1622716369.61164;45;3.613516092300415;0.0723050907254219;-6.013883590698242;0.06854124367237091;0.03860817849636078;0.10871786624193192;0.6788041591644287;1.6882455348968506;0.6788044571876526
1622716369.720339;45;3.6255035400390625;0.06793225556612015;-6.017759323120117;0.051659394055604935;0.029141269624233246;0.0819832906126976;0.6769379377365112;1.6906274557113647;0.6769381165504456
1622716369.828158;45;3.6342129707336426;0.062030546367168427;-6.0247344970703125;0.05970010906457901;0.03363615274429321;0.09464658051729202;0.6753732562065125;1.687787652015686;0.6753733158111572
1622716369.936458;45;3.6459412574768066;0.05518531799316406;-6.031223297119141;0.06541977822780609;0.036888331174850464;0.10371032357215881;0.6713204979896545;1.6939213275909424;0.6713207364082336
1622716370.046041;45;3.6543095111846924;0.051510296761989594;-6.034499168395996;0.05434691905975342;0.03063276782631874;0.08617908507585526;0.6693187952041626;1.6930503845214844;0.6693190932273865
1622716370.153188;45;3.653125047683716;0.051098886877298355;-6.038913249969482;0.022939052432775497;0.01295385230332613;0.03634519502520561;0.6632146239280701;1.6878206729888916;0.6632146239280701
1622716370.264112;45;3.641331434249878;0.06479617208242416;-6.032045364379883;0.04951002448797226;0.027958113700151443;0.07851485908031464;0.6616466641426086;1.689742922782898;0.6616467237472534
1622716370.378503;45;3.64253568649292;0.07177180796861649;-6.022044658660889;0.0547826774418354;0.030908891931176186;0.086933434009552;0.6595290303230286;1.689091444015503;0.6595288515090942
1622716370.489528;45;3.629613161087036;0.08863969147205353;-6.01353645324707;0.06245283782482147;0.03523547202348709;0.09898421168327332;0.6576452851295471;1.670385479927063;0.6576454043388367
1622716370.598191;45;3.601534843444824;0.12504468858242035;-5.985379695892334;0.14418675005435944;0.08123810589313507;0.22848059237003326;0.6646836996078491;1.6239153146743774;0.6646836400032043
1622716370.709897;45;3.574986696243286;0.14602145552635193;-5.976259231567383;0.12971803545951843;0.07300818711519241;0.20565760135650635;0.6872521042823792;1.6153709888458252;0.6872520446777344
1622716370.823378;45;3.5599076747894287;0.16112175583839417;-5.969189167022705;0.10288083553314209;0.05803243815898895;0.16313795745372772;0.7166871428489685;1.6144437789916992;0.7166869640350342
1622716370.934635;45;3.5537760257720947;0.15870605409145355;-5.986342906951904;0.07743310928344727;0.04368562996387482;0.12284102290868759;0.7391526699066162;1.624199628829956;0.7391530871391296
1622716371.04792;45;3.5555405616760254;0.14692248404026031;-6.011363983154297;0.08069600909948349;0.0454285591840744;0.12794215977191925;0.7535131573677063;1.6355617046356201;0.7535133957862854
1622716371.160602;45;3.5607283115386963;0.13502439856529236;-6.031763553619385;0.06755690276622772;0.038169149309396744;0.10718634724617004;0.7682796716690063;1.6478304862976074;0.7682799696922302
