1622715812.963885;42;0.8005483746528625;-2.312887668609619;-6.150681495666504;0.207551971077919;0.04051634669303894;0.2790471315383911;3.0185394287109375;1.09676992893219;3.0185399055480957
1622715812.964127;43;-1.3014678955078125;-2.3365678787231445;-7.4456024169921875;0.21016040444374084;-0.016491301357746124;0.10643558204174042;3.8784162998199463;1.2790696620941162;3.8784172534942627
1622715813.022354;38;2.347601890563965;-1.9050925970077515;-5.734395503997803;1.9241749048233032;-0.17698723077774048;0.9040582180023193;1.5427336692810059;1.3258235454559326;1.5427340269088745
1622715813.022611;42;0.7701053619384766;-2.377486228942871;-6.129900932312012;0.20849460363388062;0.04180935025215149;0.27815213799476624;3.009981155395508;1.0915356874465942;3.0099809169769287
1622715813.022851;43;-1.338605284690857;-2.341548442840576;-7.42063045501709;0.25047191977500916;-0.02010186016559601;0.1263592392206192;3.6722354888916016;1.232217788696289;3.6722352504730225
1622715813.082319;38;2.3643221855163574;-1.904204249382019;-5.696977138519287;1.799254059791565;-0.13649392127990723;0.9231717586517334;1.5551546812057495;1.3122752904891968;1.555154800415039
1622715813.082581;42;0.7512516379356384;-2.425771951675415;-6.1133012771606445;0.2091500163078308;0.04326736927032471;0.2774362564086914;3.001072645187378;1.0866727828979492;3.001072883605957
1622715813.082822;43;-1.3328191041946411;-2.3963849544525146;-7.466126918792725;0.2928590178489685;-0.023261062800884247;0.14725720882415771;3.28499436378479;1.1990647315979004;3.2849950790405273
1622715813.141492;44;0.47860386967658997;-0.641011118888855;-1.5448988676071167;0.0;0.0;0.0;0.49999988079071045;0.2984771430492401;0.4999999403953552
1622715813.141817;38;2.4741106033325195;-1.9050370454788208;-5.632870674133301;1.8004404306411743;-0.13190802931785583;0.9215104579925537;1.5672358274459839;1.3053432703018188;1.567236065864563
1622715813.142124;42;0.7221255898475647;-2.5020596981048584;-6.086003303527832;0.2101888656616211;0.0457080639898777;0.2762572467327118;2.990661144256592;1.0812875032424927;2.99066162109375
1622715813.142441;43;-1.3412672281265259;-2.453640937805176;-7.509256839752197;-0.14177089929580688;-0.08058003336191177;-0.32366132736206055;2.933737277984619;1.1564971208572388;2.9337382316589355
1622715813.200047;44;0.49099570512771606;-0.6346271634101868;-1.5116653442382812;0.9999805092811584;-0.25882506370544434;-3.0783809279455454e-08;0.4999999701976776;0.2945270240306854;0.4999999701976776
1622715813.200323;38;2.6109979152679443;-1.915859580039978;-5.556730270385742;1.8019267320632935;-0.1261659562587738;0.9193854928016663;1.5718910694122314;1.291806697845459;1.5718915462493896
1622715813.200579;42;0.7116048336029053;-2.541491746902466;-6.070883750915527;0.2106572389602661;0.047465089708566666;0.27560338377952576;2.980846405029297;1.076666235923767;2.9808459281921387
1622715813.200831;43;-1.3519059419631958;-2.4867448806762695;-7.5061445236206055;-0.12567411363124847;-0.033324871212244034;-0.17795298993587494;2.6576178073883057;1.1156100034713745;2.6576168537139893
1622715813.25993;44;0.5137125849723816;-0.6195843815803528;-1.4521675109863281;0.40832072496414185;0.24832484126091003;0.9279744029045105;0.4999999403953552;0.28955456614494324;0.4999998211860657
1622715813.260319;38;2.600867986679077;-1.9621800184249878;-5.5453081130981445;1.8042372465133667;-0.11529132723808289;0.9162778258323669;1.5750795602798462;1.2853091955184937;1.575080394744873
1622715813.260554;42;0.7011955976486206;-2.5951390266418457;-6.049363613128662;0.2112273871898651;0.05025056004524231;0.2746717631816864;2.9711263179779053;1.0718306303024292;2.9711263179779053
1622715813.260748;43;-1.360679030418396;-2.4977686405181885;-7.508967876434326;-0.12612156569957733;-0.03506399318575859;-0.17729072272777557;2.4317643642425537;1.1095694303512573;2.431764602661133
1622715813.318085;44;0.5266069173812866;-0.6099621653556824;-1.4228363037109375;0.39898937940597534;0.2468946874141693;0.9034713506698608;0.5;0.2863447964191437;0.5000000596046448
1622715813.318297;38;2.5961875915527344;-1.9856047630310059;-5.539159297943115;1.8054577112197876;-0.10914203524589539;0.914625346660614;1.5773628950119019;1.279417634010315;1.57736337184906
1622715813.318456;42;0.6965577602386475;-2.622861862182617;-6.037930965423584;0.21150685846805573;0.05175746977329254;0.2741764187812805;2.962395668029785;1.0675348043441772;2.962395429611206
1622715813.31861;43;-1.3648103475570679;-2.5010759830474854;-7.51163387298584;-0.12636013329029083;-0.03599509596824646;-0.17693080008029938;2.2478177547454834;1.0911065340042114;2.2478175163269043
1622715813.38018;44;0.5434815883636475;-0.591357409954071;-1.3748501539230347;0.3163888156414032;0.24407145380973816;0.8082690834999084;0.5;0.28464266657829285;0.5
1622715813.3804;38;2.5950703620910645;-2.0285284519195557;-5.52410888671875;1.8087228536605835;-0.08599579334259033;0.910634458065033;1.5788989067077637;1.2731173038482666;1.5788989067077637
1622715813.380566;42;0.6987049579620361;-2.684908151626587;-6.010348796844482;0.21188709139823914;0.0563243068754673;0.27298009395599365;2.9537949562072754;1.0626622438430786;2.9537947177886963
1622715813.380728;43;-1.3727823495864868;-2.504826784133911;-7.520057678222656;-0.12701945006847382;-0.038647327572107315;-0.17587199807167053;2.094444513320923;1.0724109411239624;2.094444990158081
1622715813.439914;44;0.5525066256523132;-0.5744361281394958;-1.3370718955993652;0.24434663355350494;0.2353833019733429;0.7253629565238953;0.49999988079071045;0.28249746561050415;0.4999997317790985
1622715813.44013;38;2.6013808250427246;-2.0427160263061523;-5.515905857086182;1.810566782951355;-0.06801128387451172;0.9084884524345398;1.5802019834518433;1.267529845237732;1.5802022218704224
1622715813.440292;42;0.7089682817459106;-2.7151718139648438;-5.995532035827637;0.2118738293647766;0.05940394476056099;0.27233678102493286;2.946471691131592;1.0584460496902466;2.946471691131592
1622715813.440445;43;-1.3806328773498535;-2.507615089416504;-7.53012228012085;-0.12742948532104492;-0.040348269045352936;-0.1751818209886551;1.9654943943023682;1.0553029775619507;1.9654945135116577
1622715813.498284;44;0.5572549104690552;-0.5594078898429871;-1.3058511018753052;0.19152337312698364;0.22605791687965393;0.6541582345962524;0.5000001788139343;0.2786266803741455;0.5000003576278687
1622715813.498493;38;2.6143970489501953;-2.051945686340332;-5.506319522857666;1.8125834465026855;-0.042740046977996826;0.9060043692588806;1.5814845561981201;1.2620662450790405;1.5814852714538574
1622715813.498648;42;0.728485107421875;-2.7476093769073486;-5.978392124176025;0.21165122091770172;0.06346803158521652;0.2715921103954315;2.9404003620147705;1.0542552471160889;2.9404006004333496
1622715813.498801;43;-1.3885409832000732;-2.51006817817688;-7.541094779968262;-0.1279333382844925;-0.04253885895013809;-0.1742771863937378;1.856246829032898;1.038849949836731;1.8562473058700562
1622715813.557284;44;0.5589249730110168;-0.5451294779777527;-1.2770280838012695;0.14577892422676086;0.22011806070804596;0.6020049452781677;0.4999999701976776;0.2740657925605774;0.4999999701976776
1622715813.557512;38;2.611574172973633;-2.081078052520752;-5.496715545654297;1.8140326738357544;-0.03209027647972107;0.9035394191741943;1.5821447372436523;1.2564117908477783;1.5821446180343628
1622715813.557679;42;0.726790189743042;-2.7847273349761963;-5.961398124694824;0.21188762784004211;0.06579384207725525;0.2708532214164734;2.9342331886291504;1.0498957633972168;2.9342329502105713
1622715813.557838;43;-1.3965398073196411;-2.512425184249878;-7.5524773597717285;-0.12824863195419312;-0.043926388025283813;-0.1736934930086136;1.762178659439087;1.0219138860702515;1.7621780633926392
1622715813.618035;44;0.5589404702186584;-0.5389342904090881;-1.2656952142715454;0.12167475372552872;0.21458977460861206;0.5648108124732971;0.5;0.26991263031959534;0.4999999403953552
1622715813.618243;38;2.60383677482605;-2.1168785095214844;-5.4867072105407715;1.8154014348983765;-0.025625109672546387;0.9009940028190613;1.5821152925491333;1.2507524490356445;1.5821157693862915
1622715813.618399;42;0.7185407876968384;-2.8240795135498047;-5.94386100769043;0.21227827668190002;0.0676455944776535;0.2700901925563812;2.927621364593506;1.0454899072647095;2.9276223182678223
1622715813.618551;43;-1.4005621671676636;-2.5135960578918457;-7.558223247528076;-0.12851545214653015;-0.04510170966386795;-0.17318928241729736;1.6835143566131592;1.005342960357666;1.6835145950317383
1622715813.67932;44;0.5583972334861755;-0.5285791754722595;-1.2433934211730957;0.09274674206972122;0.21005794405937195;0.5099116563796997;0.5;0.2605617344379425;0.4999999403953552
1622715813.679583;38;2.5859196186065674;-2.215806484222412;-5.456033706665039;1.81936514377594;-0.003177642822265625;0.8933242559432983;1.5805199146270752;1.2434478998184204;1.5805195569992065
1622715813.679745;42;0.7006549835205078;-2.936893939971924;-5.891088485717773;0.21325869858264923;0.07345297932624817;0.2677910327911377;2.9175403118133545;1.0392582416534424;2.9175400733947754
1622715813.679899;43;-1.4087533950805664;-2.5159928798675537;-7.569849014282227;-0.12932053208351135;-0.04869496077299118;-0.17156276106834412;1.613850712776184;0.9865634441375732;1.6138508319854736
1622715813.73979;44;0.5559537410736084;-0.5200392007827759;-1.2268900871276855;0.05121017247438431;0.19664248824119568;0.4429599344730377;0.5000000596046448;0.25486984848976135;0.5000001192092896
1622715813.740006;38;2.5740487575531006;-2.2842957973480225;-5.433356761932373;1.8220446109771729;0.012575596570968628;0.8877642750740051;1.5780757665634155;1.2368441820144653;1.5780754089355469
1622715813.740163;42;0.688966691493988;-3.0149948596954346;-5.85289192199707;0.2139115333557129;0.07750118523836136;0.26612427830696106;2.906002998352051;1.0336663722991943;2.906003475189209
1622715813.740317;43;-1.4170441627502441;-2.518521785736084;-7.581408977508545;-0.12987497448921204;-0.051193274557590485;-0.17038971185684204;1.551329255104065;0.9694122076034546;1.551329493522644
1622715813.798762;44;0.5482678413391113;-0.514427661895752;-1.218339443206787;0.0053955987095832825;0.17416734993457794;0.3587322533130646;0.4999999403953552;0.2475004345178604;0.4999999701976776
1622715813.79898;38;2.566579818725586;-2.355757713317871;-5.406307220458984;1.8249232769012451;0.03472977876663208;0.8812358975410461;1.5748807191848755;1.229968547821045;1.574880599975586
1622715813.799154;42;0.6955177783966064;-3.0861828327178955;-5.820833683013916;0.21443331241607666;0.08258721977472305;0.26416730880737305;2.8929786682128906;1.0276825428009033;2.8929784297943115
1622715813.799315;43;-1.4254364967346191;-2.5212209224700928;-7.592883110046387;-0.13053417205810547;-0.05423106625676155;-0.1689048707485199;1.4946430921554565;0.9525260925292969;1.4946436882019043
1622715813.858495;44;0.5346642136573792;-0.5099808573722839;-1.2134047746658325;-0.04077416658401489;0.15031293034553528;0.28914856910705566;0.5;0.24510474503040314;0.5000001192092896
1622715813.858748;38;2.567925214767456;-2.356503486633301;-5.405345439910889;1.824995756149292;0.0367279052734375;0.881005585193634;1.5723252296447754;1.2253632545471191;1.5723252296447754
1622715813.85894;43;-1.4339358806610107;-2.5241334438323975;-7.604264736175537;-0.13057048618793488;-0.05439864099025726;-0.16882279515266418;1.4423753023147583;0.9388912916183472;1.4423751831054688
1622715813.917986;44;0.5250881910324097;-0.508610188961029;-1.2130236625671387;-0.06940940022468567;0.13388369977474213;0.24436157941818237;0.5;0.24418795108795166;0.5000000596046448
1622715813.918215;38;2.5665700435638428;-2.3461852073669434;-5.4104743003845215;1.824515700340271;0.030549228191375732;0.8822348117828369;1.5704421997070312;1.2213363647460938;1.5704425573349
1622715813.918377;43;-1.438202142715454;-2.525634288787842;-7.609931945800781;-0.13042451441287994;-0.05372987687587738;-0.1691478043794632;1.3969684839248657;0.9262711405754089;1.3969675302505493
1622715813.97965;44;0.5102406144142151;-0.5064848065376282;-1.212174654006958;-0.08624808490276337;0.1111372709274292;0.19411303102970123;0.5000000596046448;0.24554124474525452;0.5000000596046448
1622715813.979863;38;2.5754761695861816;-2.302485942840576;-5.424995422363281;1.8229349851608276;0.022607862949371338;0.8857347369194031;1.569749116897583;1.2182960510253906;1.5697489976882935
